SWMM5 LID Report File

Project:  
LID Unit: GreenRoof in Subcatchment FS10

Elapsed	    Total	    Total	  Surface	     Soil	   Bottom	  Surface	    Drain	  Surface	    Soil/	  Storage
   Time	   Inflow	     Evap	    Infil	     Perc	    Infil	   Runoff	  Outflow	    Depth	    Pave 	    Depth
  Hours	    in/hr	    in/hr	    in/hr	    in/hr	    in/hr	    in/hr	    in/hr	   inches	    Moist	   inches
-------	 --------	 --------	 --------	 --------	 --------	 --------	 --------	 --------	 --------	 --------
750.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
750.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
751.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
751.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
751.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
751.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
752.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
752.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.07	
752.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
752.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
753.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
753.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
753.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
753.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
753.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
754.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
755.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
755.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
755.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
755.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
755.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
755.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
755.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
755.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
755.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
755.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
755.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
755.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
756.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
757.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
757.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
757.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
757.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
757.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
757.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
803.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.01	
803.667	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.01	
803.750	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
803.750	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
803.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
803.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
804.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
804.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
804.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.04	
806.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.03	
806.083	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.03	
806.167	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.167	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
806.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.06	
807.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
807.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
807.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
807.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
807.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
808.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
809.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
809.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
809.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
809.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
809.333	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.00	     0.00	     0.33	     0.05	
809.417	     0.12	   0.0000	     0.12	     0.12	     0.00	     0.00	    0.00	     0.00	     0.33	     0.08	
809.500	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.00	     0.00	     0.33	     0.11	
809.583	     0.24	   0.0000	     0.24	     0.00	     0.00	     0.00	    0.01	     0.00	     0.34	     0.11	
809.667	     0.12	   0.0000	     0.12	     0.24	     0.00	     0.00	    0.01	     0.00	     0.33	     0.17	
809.750	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.01	     0.00	     0.33	     0.20	
809.833	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.20	
809.917	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
810.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.22	
810.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.22	
810.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.21	
810.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.21	
810.333	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.20	
810.417	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
810.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
810.583	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.22	
810.667	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.02	     0.00	     0.33	     0.25	
810.750	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.24	
810.833	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.02	     0.00	     0.33	     0.27	
810.917	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.26	
811.000	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
811.083	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
811.167	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.03	     0.00	     0.33	     0.31	
811.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.30	
811.333	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
811.417	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.03	     0.00	     0.33	     0.31	
811.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.30	
811.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
811.667	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
811.750	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.03	     0.00	     0.33	     0.31	
811.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.30	
811.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
812.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
812.083	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
812.167	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.03	     0.00	     0.33	     0.30	
812.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
812.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
812.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
812.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.27	
812.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.26	
812.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.25	
812.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.25	
812.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.24	
812.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.24	
813.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
813.083	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.22	
813.167	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.02	     0.00	     0.33	     0.25	
813.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.25	
813.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.24	
813.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
813.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
813.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.22	
813.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.22	
813.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.21	
813.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.21	
813.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.20	
814.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.20	
814.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.19	
814.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.19	
814.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.18	
814.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.18	
814.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.18	
814.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.17	
814.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.17	
814.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.17	
814.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.16	
814.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.16	
814.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.16	
815.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.15	
815.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.15	
815.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.15	
815.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.15	
815.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.14	
815.417	     0.12	   0.0000	     0.12	     0.00	     0.00	     0.00	    0.01	     0.00	     0.33	     0.14	
815.500	     0.12	   0.0000	     0.12	     0.12	     0.00	     0.00	    0.01	     0.00	     0.33	     0.17	
815.583	     0.12	   0.0000	     0.12	     0.12	     0.00	     0.00	    0.01	     0.00	     0.33	     0.20	
815.667	     0.12	   0.0000	     0.12	     0.12	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
815.750	     0.24	   0.0000	     0.24	     0.12	     0.00	     0.00	    0.02	     0.00	     0.34	     0.26	
815.833	     0.12	   0.0000	     0.12	     0.24	     0.00	     0.00	    0.02	     0.00	     0.33	     0.32	
815.917	     0.24	   0.0000	     0.24	     0.12	     0.00	     0.00	    0.03	     0.00	     0.34	     0.34	
816.000	     0.24	   0.0000	     0.24	     0.24	     0.00	     0.00	    0.04	     0.00	     0.34	     0.40	
816.083	     0.12	   0.0000	     0.12	     0.24	     0.00	     0.00	    0.05	     0.00	     0.33	     0.45	
816.167	     0.12	   0.0000	     0.12	     0.12	     0.00	     0.00	    0.06	     0.00	     0.33	     0.47	
816.250	     0.12	   0.0000	     0.12	     0.12	     0.00	     0.00	    0.07	     0.00	     0.33	     0.48	
816.333	     0.00	   0.0000	     0.00	     0.12	     0.00	     0.00	    0.07	     0.00	     0.33	     0.49	
816.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.07	     0.00	     0.33	     0.47	
816.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.07	     0.00	     0.33	     0.46	
816.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.06	     0.00	     0.33	     0.44	
816.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.06	     0.00	     0.33	     0.42	
816.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.06	     0.00	     0.33	     0.41	
816.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.05	     0.00	     0.33	     0.39	
816.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.05	     0.00	     0.33	     0.38	
817.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.05	     0.00	     0.33	     0.36	
817.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.04	     0.00	     0.33	     0.35	
817.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.04	     0.00	     0.33	     0.34	
817.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.04	     0.00	     0.33	     0.33	
817.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.04	     0.00	     0.33	     0.32	
817.417	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.04	     0.00	     0.33	     0.31	
817.500	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.30	
817.583	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.29	
817.667	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
817.750	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.28	
817.833	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.27	
817.917	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.26	
818.000	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.03	     0.00	     0.33	     0.25	
818.083	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.25	
818.167	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.24	
818.250	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
818.333	     0.00	   0.0000	     0.00	     0.00	     0.00	     0.00	    0.02	     0.00	     0.33	     0.23	
